0
                    Filename,  Orb_st Orb_end,         Start_time,           End_time, Status_flag,    Npackets, Drift_start,   Drift_end, Data source,
"hsi_20051022_141140_001.fits   20319   20320 22-Oct-05 14:11:40 22-Oct-05 14:12:40           1         943      -1.352      -1.352                            Spacecraft:vc1_20051022143139.0,vc3_20051022143139.0"
"hsi_20051022_141240_001.fits   20320   20321 22-Oct-05 14:12:40 22-Oct-05 15:48:20           1       92555      -1.352      -1.353                            Spacecraft:vc1_20051022161249.0,vc3_20051022161249.0"
"hsi_20051022_154820_001.fits   20321   20322 22-Oct-05 15:48:20 22-Oct-05 17:24:20           1       90972      -1.353      -1.353                            Spacecraft:vc1_20051022175435.0,vc3_20051022175435.0"
"hsi_20051022_172420_003.fits   20322   20323 22-Oct-05 17:24:20 22-Oct-05 19:00:20           1       93644      -1.353      -1.353                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
"hsi_20051022_190020_002.fits   20323   20324 22-Oct-05 19:00:20 22-Oct-05 20:36:00           1       99894      -1.353      -1.353                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
"hsi_20051022_203600_002.fits   20323   20324 22-Oct-05 20:36:00 22-Oct-05 20:36:20           1         450      -1.353      -1.353                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
"hsi_20051022_203620_002.fits   20324   20325 22-Oct-05 20:36:20 22-Oct-05 22:09:20           1       99930      -1.353      -1.353                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
"hsi_20051022_220920_002.fits   20324   20325 22-Oct-05 22:09:20 22-Oct-05 22:12:00           1        3822      -1.353      -1.353                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
"hsi_20051022_221200_002.fits   20325   20326 22-Oct-05 22:12:00 22-Oct-05 23:48:00           1       99524      -1.353      -1.354                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
"hsi_20051022_234800_002.fits   20326   20327 22-Oct-05 23:48:00 23-Oct-05 00:58:00           1       99874      -1.354      -1.354                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
"hsi_20051023_005800_002.fits   20326   20327 23-Oct-05 00:58:00 23-Oct-05 01:24:00           1       11252      -1.354      -1.354                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
"hsi_20051023_012400_001.fits   20327   20328 23-Oct-05 01:24:00 23-Oct-05 02:38:00           1       99978      -1.354      -1.354                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
"hsi_20051023_023800_001.fits   20327   20328 23-Oct-05 02:38:00 23-Oct-05 02:59:40           1       19415      -1.354      -1.354                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
"hsi_20051023_025940_000.fits   20328   20329 23-Oct-05 02:59:40 23-Oct-05 04:20:40           1       99688      -1.354      -1.354                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
"hsi_20051023_042040_000.fits   20328   20329 23-Oct-05 04:20:40 23-Oct-05 04:35:40           1       15196      -1.354      -1.354                            Spacecraft:vc1_20051023092728.0,vc3_20051023092728.0"
hsi_20051023_043540_001.fits   20329   20330 23-Oct-05 04:35:40 23-Oct-05 05:56:00           1       99681      -1.354      -1.354                                                 Spacecraft:vc3_20051023093459.0
hsi_20051023_055600_001.fits   20329   20330 23-Oct-05 05:56:00 23-Oct-05 06:11:40           1       14964      -1.354      -1.354                                                 Spacecraft:vc3_20051023093459.0
hsi_20051023_061140_002.fits   20330   20331 23-Oct-05 06:11:40 23-Oct-05 07:28:00           1       99959      -1.354      -1.355                                                 Spacecraft:vc3_20051023110717.0
hsi_20051023_072800_002.fits   20330   20331 23-Oct-05 07:28:00 23-Oct-05 07:47:40           1       19275      -1.355      -1.355                                                 Spacecraft:vc3_20051023110717.0
hsi_20051023_074740_001.fits   20331   20332 23-Oct-05 07:47:40 23-Oct-05 09:01:20           1       99886      -1.355      -1.355                                                 Spacecraft:vc3_20051023110717.0
hsi_20051023_090120_001.fits   20331   20332 23-Oct-05 09:01:20 23-Oct-05 09:23:20           1       23673      -1.355      -1.355                                                 Spacecraft:vc3_20051023110717.0
hsi_20051023_092320_003.fits   20332   20333 23-Oct-05 09:23:20 23-Oct-05 10:35:40           1       99633      -1.355      -1.355                                                 Spacecraft:vc3_20051023111610.0
hsi_20051023_103540_003.fits   20332   20333 23-Oct-05 10:35:40 23-Oct-05 10:59:20           1       27600      -1.355      -1.355                                                 Spacecraft:vc3_20051023111610.0
"hsi_20051023_105920_002.fits   20333   20334 23-Oct-05 10:59:20 23-Oct-05 12:19:40           1       99968      -1.355      -1.355                            Spacecraft:vc1_20051023124831.0,vc3_20051023124831.0"
"hsi_20051023_121940_002.fits   20333   20334 23-Oct-05 12:19:40 23-Oct-05 12:35:20           1       15015      -1.355      -1.355                            Spacecraft:vc1_20051023124831.0,vc3_20051023124831.0"
"hsi_20051023_123520_002.fits   20334   20335 23-Oct-05 12:35:20 23-Oct-05 14:11:20           1       97647      -1.355      -1.355                            Spacecraft:vc1_20051023143016.0,vc3_20051023143016.0"
"hsi_20051023_141120_001.fits   20335   20336 23-Oct-05 14:11:20 23-Oct-05 15:47:00           1       93182      -1.355      -1.355                            Spacecraft:vc1_20051023161119.0,vc3_20051023161119.0"
hsi_20051023_154700_002.fits   20336   20337 23-Oct-05 15:47:00 23-Oct-05 17:23:00           1       93338      -1.355      -1.356                                                 Spacecraft:vc3_20051023181420.0
"hsi_20051023_172300_003.fits   20337   20338 23-Oct-05 17:23:00 23-Oct-05 18:59:00           1       94232      -1.356      -1.356                            Spacecraft:vc1_20051024074829.0,vc3_20051024074829.0"
"hsi_20051023_185900_002.fits   20338   20339 23-Oct-05 18:59:00 23-Oct-05 20:31:40           1       99639      -1.356      -1.356                            Spacecraft:vc1_20051024074829.0,vc3_20051024074829.0"
"hsi_20051023_203140_002.fits   20338   20339 23-Oct-05 20:31:40 23-Oct-05 20:35:00           1        4522      -1.356      -1.356                            Spacecraft:vc1_20051024074829.0,vc3_20051024074829.0"
"hsi_20051023_203500_002.fits   20339   20340 23-Oct-05 20:35:00 23-Oct-05 22:06:40           1       99532      -1.356      -1.356                            Spacecraft:vc1_20051024074829.0,vc3_20051024074829.0"
"hsi_20051023_220640_002.fits   20339   20340 23-Oct-05 22:06:40 23-Oct-05 22:10:40           1        5906      -1.356      -1.356                            Spacecraft:vc1_20051024074829.0,vc3_20051024074829.0"
"hsi_20051023_221040_001.fits   20340   20341 23-Oct-05 22:10:40 23-Oct-05 23:45:40           1       99611      -1.356      -1.356                            Spacecraft:vc1_20051024074829.0,vc3_20051024074829.0"
"hsi_20051023_234540_001.fits   20340   20341 23-Oct-05 23:45:40 23-Oct-05 23:46:40           1        1666      -1.356      -1.356                            Spacecraft:vc1_20051024074829.0,vc3_20051024074829.0"
hsi_20051023_234640_002.fits   20341   20342 23-Oct-05 23:46:40 24-Oct-05 00:57:00           1       99798      -1.356      -1.357                                                 Spacecraft:vc3_20051024075225.0
hsi_20051024_005700_002.fits   20341   20342 24-Oct-05 00:57:00 24-Oct-05 01:22:40           1       12175      -1.357      -1.357                                                 Spacecraft:vc3_20051024075225.0
hsi_20051024_012240_001.fits   20342   20343 24-Oct-05 01:22:40 24-Oct-05 02:39:40           1       99691      -1.357      -1.357                                                 Spacecraft:vc3_20051024075225.0
hsi_20051024_023940_001.fits   20342   20343 24-Oct-05 02:39:40 24-Oct-05 02:58:40           1       52780      -1.357      -1.357                                                 Spacecraft:vc3_20051024075225.0
"hsi_20051024_025840_002.fits   20343   20344 24-Oct-05 02:58:40 24-Oct-05 04:20:40           1       99843      -1.357      -1.357                            Spacecraft:vc1_20051024092530.0,vc3_20051024092530.0"
"hsi_20051024_042040_002.fits   20343   20344 24-Oct-05 04:20:40 24-Oct-05 04:34:20           1       13498      -1.357      -1.357                            Spacecraft:vc1_20051024092530.0,vc3_20051024092530.0"
hsi_20051024_043420_002.fits   20344   20345 24-Oct-05 04:34:20 24-Oct-05 05:54:20           1       99893      -1.357      -1.357                                                 Spacecraft:vc3_20051024093329.0
hsi_20051024_055420_002.fits   20344   20345 24-Oct-05 05:54:20 24-Oct-05 06:10:20           1       15303      -1.357      -1.357                                                 Spacecraft:vc3_20051024093329.0
hsi_20051024_061020_001.fits   20345   20346 24-Oct-05 06:10:20 24-Oct-05 07:24:20           1       99802      -1.357      -1.357                                                 Spacecraft:vc3_20051024093329.0
hsi_20051024_072420_001.fits   20345   20346 24-Oct-05 07:24:20 24-Oct-05 07:46:20           1       22359      -1.357      -1.357                                                 Spacecraft:vc3_20051024093329.0
"hsi_20051024_074620_003.fits   20346   20347 24-Oct-05 07:46:20 24-Oct-05 08:57:40           1       99503      -1.357      -1.358                            Spacecraft:vc1_20051024110545.0,vc3_20051024110545.0"
"hsi_20051024_085740_003.fits   20346   20347 24-Oct-05 08:57:40 24-Oct-05 09:22:00           1       26754      -1.358      -1.358                            Spacecraft:vc1_20051024110545.0,vc3_20051024110545.0"
"hsi_20051024_092200_002.fits   20347   20348 24-Oct-05 09:22:00 24-Oct-05 10:30:40           1       99958      -1.358      -1.358                            Spacecraft:vc1_20051024111439.0,vc3_20051024111439.0"
"hsi_20051024_103040_002.fits   20347   20348 24-Oct-05 10:30:40 24-Oct-05 10:58:00           1       33652      -1.358      -1.358                            Spacecraft:vc1_20051024111439.0,vc3_20051024111439.0"
hsi_20051024_105800_003.fits   20348   20349 24-Oct-05 10:58:00 24-Oct-05 12:10:00           1       99699      -1.358      -1.358                                                 Spacecraft:vc3_20051024124714.0
hsi_20051024_121000_003.fits   20348   20349 24-Oct-05 12:10:00 24-Oct-05 12:34:00           1       27373      -1.358      -1.358                                                 Spacecraft:vc3_20051024124714.0
"hsi_20051024_123400_003.fits   20349   20350 24-Oct-05 12:34:00 24-Oct-05 13:55:40           1       99838      -1.358      -1.358                            Spacecraft:vc1_20051024142850.0,vc3_20051024142850.0"
"hsi_20051024_135540_003.fits   20349   20350 24-Oct-05 13:55:40 24-Oct-05 14:10:00           1       15117      -1.358      -1.358                            Spacecraft:vc1_20051024142850.0,vc3_20051024142850.0"
"hsi_20051024_141000_001.fits   20350   20351 24-Oct-05 14:10:00 24-Oct-05 15:45:40           1       99748      -1.358      -1.358                            Spacecraft:vc1_20051024160954.0,vc3_20051024160954.0"
"hsi_20051024_154540_002.fits   20351   20352 24-Oct-05 15:45:40 24-Oct-05 17:21:40           1       93295      -1.358      -1.359                            Spacecraft:vc1_20051025074516.0,vc3_20051025074516.0"
"hsi_20051024_172140_002.fits   20352   20353 24-Oct-05 17:21:40 24-Oct-05 18:55:00           1       99714      -1.359      -1.359                            Spacecraft:vc1_20051025074516.0,vc3_20051025074516.0"
"hsi_20051024_185500_002.fits   20352   20353 24-Oct-05 18:55:00 24-Oct-05 18:57:40           1        3669      -1.359      -1.359                            Spacecraft:vc1_20051025074516.0,vc3_20051025074516.0"
"hsi_20051024_185740_002.fits   20353   20354 24-Oct-05 18:57:40 24-Oct-05 20:28:20           1       99739      -1.359      -1.359                            Spacecraft:vc1_20051025074516.0,vc3_20051025074516.0"
"hsi_20051024_202820_002.fits   20353   20354 24-Oct-05 20:28:20 24-Oct-05 20:33:40           1        7235      -1.359      -1.359                            Spacecraft:vc1_20051025074516.0,vc3_20051025074516.0"
"hsi_20051024_203340_002.fits   20354   20355 24-Oct-05 20:33:40 24-Oct-05 22:05:00           1       99913      -1.359      -1.359                            Spacecraft:vc1_20051025074516.0,vc3_20051025074516.0"
